node_id	pagerank	tpagerank_ntr	tpagerank_ntk
6531	0.000300974336560	0.000300539076960	0.000300974336560
6532	0.000019480539583	0.000019452367441	0.000019480539583
6533	0.000019480539583	0.000019452367441	0.000019480539583
6534	0.000019480539583	0.000019452367441	0.000019480539583
6535	0.000019480539583	0.000019452367441	0.000019480539583
6536	0.000019480539583	0.000019452367441	0.000019480539583
6537	0.000019480539583	0.000019452367441	0.000019480539583
6538	0.000019480539583	0.000019452367441	0.000019480539583
6539	0.000019480539583	0.000019452367441	0.000019480539583
6540	0.000019480539583	0.000019452367441	0.000019480539583
6541	0.000019480539583	0.000019452367441	0.000019480539583
6542	0.000019480539583	0.000019452367441	0.000019480539583
6543	0.000019480539583	0.000019452367441	0.000019480539583
6544	0.000019480539583	0.000019452367441	0.000019480539583
6545	0.000019480539583	0.000019452367441	0.000019480539583
6546	0.000019480539583	0.000019452367441	0.000019480539583
6547	0.000019480539583	0.000019452367441	0.000019480539583
6548	0.000042013154118	0.000041879795501	0.000042013154118
6549	0.000026675961696	0.000026930196161	0.000026675961696
6550	0.000019480539583	0.000019452367441	0.000019480539583
6551	0.000082400898517	0.000077110524333	0.000082400898517
6552	0.000019480539583	0.000019452367441	0.000019480539583
6553	0.000045535411671	0.000045323031592	0.000045535411671
6554	0.000046967725808	0.000046830932773	0.000046967725808
6555	0.000047714565069	0.000047557752786	0.000047714565069
6556	0.000042566165159	0.000042705610669	0.000042566165159
6557	0.000081478678503	0.000082070270216	0.000081478678503
6558	0.000047714565069	0.000047557752786	0.000047714565069
6559	0.000019480539583	0.000019452367441	0.000019480539583
6560	0.000036038998229	0.000035986879765	0.000036038998229
6561	0.000019480539583	0.000019452367441	0.000019480539583
6562	0.000019480539583	0.000019452367441	0.000019480539583
6563	0.000036038998229	0.000035986879765	0.000036038998229
6564	0.000026675961696	0.000026930196161	0.000026675961696
6565	0.000038155321171	0.000036076584005	0.000038155321171
6566	0.000116413281182	0.000115781978389	0.000116413281182
6567	0.000052464302585	0.000052257261318	0.000052464302585
6568	0.000019480539583	0.000019452367441	0.000019480539583
6569	0.000036038998229	0.000035986879765	0.000036038998229
6570	0.000094248458267	0.000095427735548	0.000094248458267
6571	0.000019480539583	0.000019452367441	0.000019480539583
6572	0.000215463312104	0.000207586109637	0.000215463312104
6573	0.000019480539583	0.000019452367441	0.000019480539583
6574	0.000019480539583	0.000019452367441	0.000019480539583
6575	0.000054139616195	0.000054106495703	0.000054139616195
6576	0.000019480539583	0.000019452367441	0.000019480539583
6577	0.000019480539583	0.000019452367441	0.000019480539583
6578	0.000019480539583	0.000019452367441	0.000019480539583
6579	0.000019480539583	0.000019452367441	0.000019480539583
6580	0.000019480539583	0.000019452367441	0.000019480539583
6581	0.000019480539583	0.000019452367441	0.000019480539583
6582	0.000019480539583	0.000019452367441	0.000019480539583
6583	0.000054417961291	0.000052593907733	0.000054417961291
6584	0.000139239451526	0.000140108955227	0.000139239451526
6585	0.000032237470123	0.000031449194864	0.000032237470123
6586	0.000033181464385	0.000032818275258	0.000033181464385
6587	0.000033879199275	0.000033830204245	0.000033879199275
6588	0.000037023741242	0.000038772622053	0.000037023741242
6589	0.000019480539583	0.000019452367441	0.000019480539583
6590	0.000082156206533	0.000081553283342	0.000082156206533
6591	0.000041754488926	0.000041694104900	0.000041754488926
6592	0.000120108907939	0.000119126707764	0.000120108907939
6593	0.000050113688078	0.000050041215241	0.000050113688078
6594	0.000050113688078	0.000050041215241	0.000050113688078
6595	0.000063615309773	0.000064838887748	0.000063615309773
6596	0.000041834458755	0.000041773959079	0.000041834458755
6597	0.000033865700532	0.000033816725023	0.000033865700532
6598	0.000067656889736	0.000069361469854	0.000067656889736
6599	0.000054417961291	0.000052593907733	0.000054417961291
6600	0.000033865700532	0.000033816725023	0.000033865700532
6601	0.000019480539583	0.000019452367441	0.000019480539583
6602	0.000315395285038	0.000312710141825	0.000315395285039
6603	0.000077163003905	0.000077007230425	0.000077163003905
6604	0.000052274816243	0.000052180440371	0.000052274816243
6605	0.000019480539583	0.000019452367441	0.000019480539583
6606	0.000073379103811	0.000072310234899	0.000073379103811
6607	0.000036098220600	0.000036046016491	0.000036098220600
6608	0.000019480539583	0.000019452367441	0.000019480539583
6609	0.000036038998229	0.000035986879765	0.000036038998229
6610	0.000046259564083	0.000046192664959	0.000046259564083
6611	0.000091455246224	0.000092881563805	0.000091455246224
6612	0.000050113688078	0.000050041215241	0.000050113688078
6613	0.000019480539583	0.000019452367441	0.000019480539583
6614	0.000019480539583	0.000019452367441	0.000019480539583
6615	0.000019480539583	0.000019452367441	0.000019480539583
6616	0.000036038998229	0.000035986879765	0.000036038998229
6617	0.000051743370995	0.000051827366559	0.000051743370995
6618	0.000074402888789	0.000074207044990	0.000074402888789
6619	0.000041221273350	0.000040665199450	0.000041221273350
6620	0.000041221273350	0.000040665199450	0.000041221273350
6621	0.000040550255519	0.000039739354221	0.000040550255519
6622	0.000127725338577	0.000127513052347	0.000127725338577
6623	0.000036289751207	0.000034091501654	0.000036289751207
6624	0.000064575332217	0.000064813143078	0.000064575332217
6625	0.000019480539583	0.000019452367441	0.000019480539583
6626	0.000041695038474	0.000040925823208	0.000041695038474
6627	0.000019480539583	0.000019452367441	0.000019480539583
6628	0.000059189672261	0.000059388539462	0.000059189672261
6629	0.000044636150294	0.000044692496712	0.000044636150294
6630	0.000019480539583	0.000019452367441	0.000019480539583
6631	0.000109176304901	0.000106458512744	0.000109176304901
6632	0.000038790953155	0.000038630242032	0.000038790953155
6633	0.000019480539583	0.000019452367441	0.000019480539583
6634	0.000204533006293	0.000244618712508	0.000204533006293
6635	0.000130866917432	0.000130802765043	0.000130866917432
6636	0.000133800318098	0.000124136568622	0.000133800318098
6637	0.000115531940675	0.000108913263499	0.000115531940675
6638	0.000089251748649	0.000111417831608	0.000089251748649
6639	0.000052656538001	0.000051972468031	0.000052656538001
6640	0.000019480539583	0.000019452367441	0.000019480539583
6641	0.000076049475226	0.000075205246386	0.000076049475226
6642	0.000049058086339	0.000048987140081	0.000049058086339
6643	0.000019480539583	0.000019452367441	0.000019480539583
6644	0.000036038998229	0.000035986879765	0.000036038998229
6645	0.000049729438396	0.000047066964375	0.000049729438396
6646	0.000068264730321	0.000067147484165	0.000068264730321
6647	0.000019480539583	0.000019452367441	0.000019480539583
6648	0.000019480539583	0.000019452367441	0.000019480539583
6649	0.000052597456875	0.000052521392090	0.000052597456875
6650	0.000019480539583	0.000019452367441	0.000019480539583
6651	0.000036038998229	0.000035986879765	0.000036038998229
6652	0.000019480539583	0.000019452367441	0.000019480539583
6653	0.000036235829710	0.000036164822627	0.000036235829710
6654	0.000039705514072	0.000038730105674	0.000039705514072
6655	0.000019480539583	0.000019452367441	0.000019480539583
6656	0.000040951847407	0.000041185436536	0.000040951847407
6657	0.000041706659074	0.000041744346229	0.000041706659074
6658	0.000054499630162	0.000054276828211	0.000054499630162
6659	0.000034922101462	0.000034830802101	0.000034922101462
6660	0.000036727951327	0.000036619943601	0.000036727951327
6661	0.000053313602953	0.000049269555058	0.000053313602953
6662	0.000053463537212	0.000053215482665	0.000053463537212
6663	0.000239780104522	0.000233881088731	0.000239780104522
6664	0.000058433650580	0.000058197693824	0.000058433650580
6665	0.000076976991135	0.000076856561333	0.000076976991135
6666	0.000042666811576	0.000042546743649	0.000042666811576
6667	0.000442427241706	0.000450413002370	0.000442427241706
6668	0.000019480539583	0.000019452367441	0.000019480539583
6669	0.000107927286851	0.000108034350473	0.000107927286851
6670	0.000107160241335	0.000106959524716	0.000107160241335
6671	0.000056027423308	0.000055946398215	0.000056027423308
6672	0.000038824041942	0.000037250762931	0.000038824041942
6673	0.000019480539583	0.000019452367441	0.000019480539583
6674	0.000082344355185	0.000082225271374	0.000082344355185
6675	0.000093068147454	0.000091996591016	0.000093068147454
6676	0.000138567718226	0.000137965117483	0.000138567718226
6677	0.000099854538801	0.000099153089895	0.000099854538801
6678	0.000037712092488	0.000036929346968	0.000037712092488
6679	0.000019480539583	0.000019452367441	0.000019480539583
6680	0.000066672146723	0.000066575727566	0.000066672146723
6681	0.000038824041942	0.000037250762931	0.000038824041942
6682	0.000042152737074	0.000042122282836	0.000042152737074
6683	0.000037712092488	0.000036929346968	0.000037712092488
6684	0.000051655904385	0.000052315315578	0.000051655904385
6685	0.000255419907569	0.000250853959249	0.000255419907569
6686	0.000019480539583	0.000019452367441	0.000019480539583
6687	0.000046114483206	0.000043291979646	0.000046114483206
6688	0.000133164074208	0.000130928521655	0.000133164074208
6689	0.000019480539583	0.000019452367441	0.000019480539583
6690	0.000019480539583	0.000019452367441	0.000019480539583
6691	0.000037712092488	0.000036929346968	0.000037712092488
6692	0.000037712092488	0.000036929346968	0.000037712092488
6693	0.000019480539583	0.000019452367441	0.000019480539583
6694	0.000036038998229	0.000035986879765	0.000036038998229
6695	0.000019480539583	0.000019452367441	0.000019480539583
6696	0.000038269561650	0.000037206262807	0.000038269561650
6697	0.000037712092488	0.000036929346968	0.000037712092488
6698	0.000057563638634	0.000057457621386	0.000057563638634
6699	0.000019480539583	0.000019452367441	0.000019480539583
6700	0.000019480539583	0.000019452367441	0.000019480539583
6701	0.000036038998229	0.000035986879765	0.000036038998229
6702	0.000019480539583	0.000019452367441	0.000019480539583
6703	0.000019480539583	0.000019452367441	0.000019480539583
6704	0.000066706271772	0.000065521394279	0.000066706271772
6705	0.000050113688078	0.000050041215241	0.000050113688078
6706	0.000037982173026	0.000037719638716	0.000037982173026
6707	0.000057161917779	0.000054931848513	0.000057161917779
6708	0.000019480539583	0.000019452367441	0.000019480539583
6709	0.000038930364875	0.000037454868985	0.000038930364875
6710	0.000133649385212	0.000126752571724	0.000133649385212
6711	0.000019480539583	0.000019452367441	0.000019480539583
6712	0.000037712092488	0.000036929346968	0.000037712092488
6713	0.000095976345330	0.000093562691336	0.000095976345330
6714	0.000049874542499	0.000049595806135	0.000049874542499
6715	0.000067832001448	0.000065969119509	0.000067832001448
6716	0.000038930364875	0.000037454868985	0.000038930364875
6717	0.000055039829525	0.000054960232658	0.000055039829525
6718	0.000053849821312	0.000055525529176	0.000053849821312
6719	0.000069250070508	0.000069121703286	0.000069250070508
6720	0.000101322362167	0.000099002926648	0.000101322362167
6721	0.000019480539583	0.000019452367441	0.000019480539583
6722	0.000036038998229	0.000035986879765	0.000036038998229
6723	0.000019480539583	0.000019452367441	0.000019480539583
6724	0.000095147749344	0.000096809106492	0.000095147749344
6725	0.000061901558250	0.000059564737769	0.000061901558250
6726	0.000233123365919	0.000232402079976	0.000233123365919
6727	0.000019480539583	0.000019452367441	0.000019480539583
6728	0.000019480539583	0.000019452367441	0.000019480539583
6729	0.000036038998229	0.000035986879765	0.000036038998229
6730	0.000039074715647	0.000039018207025	0.000039074715647
6731	0.000037384372994	0.000035343870953	0.000037384372994
6732	0.000048037270671	0.000047930978040	0.000048037270671
6733	0.000044127772926	0.000043829388707	0.000044127772926
6734	0.000019480539583	0.000019452367441	0.000019480539583
6735	0.001688008903533	0.001674405131738	0.001688008903534
6736	0.000019480539583	0.000019452367441	0.000019480539583
6737	0.000019480539583	0.000019452367441	0.000019480539583
6738	0.000019480539583	0.000019452367441	0.000019480539583
6739	0.000019480539583	0.000019452367441	0.000019480539583
6740	0.000019480539583	0.000019452367441	0.000019480539583
6741	0.000019480539583	0.000019452367441	0.000019480539583
6742	0.000019480539583	0.000019452367441	0.000019480539583
6743	0.000019480539583	0.000019452367441	0.000019480539583
6744	0.000019480539583	0.000019452367441	0.000019480539583
6745	0.000019480539583	0.000019452367441	0.000019480539583
6746	0.000019480539583	0.000019452367441	0.000019480539583
6747	0.000019480539583	0.000019452367441	0.000019480539583
6748	0.000019480539583	0.000019452367441	0.000019480539583
6749	0.000019480539583	0.000019452367441	0.000019480539583
6750	0.000019480539583	0.000019452367441	0.000019480539583
6751	0.000019480539583	0.000019452367441	0.000019480539583
6752	0.000019480539583	0.000019452367441	0.000019480539583
6753	0.000019480539583	0.000019452367441	0.000019480539583
6754	0.000019480539583	0.000019452367441	0.000019480539583
6755	0.000019480539583	0.000019452367441	0.000019480539583
6756	0.000019480539583	0.000019452367441	0.000019480539583
6757	0.000019480539583	0.000019452367441	0.000019480539583
6758	0.000019480539583	0.000019452367441	0.000019480539583
6759	0.000019480539583	0.000019452367441	0.000019480539583
6760	0.000019480539583	0.000019452367441	0.000019480539583
6761	0.000019480539583	0.000019452367441	0.000019480539583
6762	0.000074051686919	0.000073784210880	0.000074051686919
6763	0.000041834458755	0.000041773959079	0.000041834458755
6764	0.000019480539583	0.000019452367441	0.000019480539583
6765	0.000036038998229	0.000035986879765	0.000036038998229
6766	0.000036859526941	0.000036690257410	0.000036859526941
6767	0.000075568886089	0.000073123611434	0.000075568886089
6768	0.000019480539583	0.000019452367441	0.000019480539583
6769	0.000052597456875	0.000052521392090	0.000052597456875
6770	0.000019480539583	0.000019452367441	0.000019480539583
6771	0.000101503089876	0.000092674963757	0.000101503089876
6772	0.000019480539583	0.000019452367441	0.000019480539583
6773	0.000069155915520	0.000069055904415	0.000069155915520
6774	0.000080172576430	0.000080056182189	0.000080172576430
6775	0.000037714830805	0.000036273323980	0.000037714830805
6776	0.000019480539583	0.000019452367441	0.000019480539583
6777	0.000043059520909	0.000042987028139	0.000043059520909
6778	0.000019480539583	0.000019452367441	0.000019480539583
6779	0.000019480539583	0.000019452367441	0.000019480539583
6780	0.000194277891063	0.000177138177314	0.000194277891063
6781	0.000082614875955	0.000083324996909	0.000082614875955
6782	0.000050113688078	0.000050041215241	0.000050113688078
6783	0.000039101424786	0.000039044877538	0.000039101424786
6784	0.000019480539583	0.000019452367441	0.000019480539583
6785	0.000045141092394	0.000045075810769	0.000045141092394
6786	0.000036157514341	0.000036132060606	0.000036157514341
6787	0.000053976306005	0.000054107472284	0.000053976306005
6788	0.000036157514341	0.000036132060606	0.000036157514341
6789	0.000019480539583	0.000019452367441	0.000019480539583
6790	0.000203447421766	0.000201221620588	0.000203447421766
6791	0.000091862704599	0.000091754425182	0.000091862704599
6792	0.000073386971933	0.000073118558365	0.000073386971933
6793	0.000019480539583	0.000019452367441	0.000019480539583
6794	0.000036038998229	0.000035986879765	0.000036038998229
6795	0.000135594852114	0.000135201489002	0.000135594852114
6796	0.000071411523922	0.000066862535177	0.000071411523922
6797	0.000019480539583	0.000019452367441	0.000019480539583
6798	0.000508509233847	0.000503919079873	0.000508509233847
6799	0.000019480539583	0.000019452367441	0.000019480539583
6800	0.000037976295292	0.000037547746875	0.000037976295292
6801	0.000041466235751	0.000041402201362	0.000041466235751
6802	0.000043443097336	0.000043001531947	0.000043443097336
6803	0.000019480539583	0.000019452367441	0.000019480539583
6804	0.000036038998229	0.000035986879765	0.000036038998229
6805	0.000019480539583	0.000019452367441	0.000019480539583
6806	0.000036038998229	0.000035986879765	0.000036038998229
6807	0.000037976295292	0.000037547746875	0.000037976295292
6808	0.000058496166081	0.000057354760814	0.000058496166082
6809	0.000019480539583	0.000019452367441	0.000019480539583
6810	0.000068179406705	0.000067979500004	0.000068179406705
6811	0.000074888478650	0.000074784022923	0.000074888478650
6812	0.000064751308709	0.000063533420959	0.000064751308709
6813	0.000505733647944	0.000500467255473	0.000505733647944
6814	0.000019480539583	0.000019452367441	0.000019480539583
6815	0.000070977358178	0.000070496677799	0.000070977358178
6816	0.000019480539583	0.000019452367441	0.000019480539583
6817	0.000036038998229	0.000035986879765	0.000036038998229
6818	0.000033222802165	0.000033174756395	0.000033222802165
6819	0.000019480539583	0.000019452367441	0.000019480539583
6820	0.000019480539583	0.000019452367441	0.000019480539583
6821	0.000081687738922	0.000071941378596	0.000081687738922
6822	0.000027882930301	0.000025815000119	0.000027882930301
6823	0.000019480539583	0.000019452367441	0.000019480539583
6824	0.000019480539583	0.000019452367441	0.000019480539583
6825	0.000019480539583	0.000019452367441	0.000019480539583
6826	0.000019480539583	0.000019452367441	0.000019480539583
6827	0.000019480539583	0.000019452367441	0.000019480539583
6828	0.000019480539583	0.000019452367441	0.000019480539583
6829	0.000019480539583	0.000019452367441	0.000019480539583
6830	0.000111555186019	0.000092916654245	0.000111555186019
6831	0.000049164325826	0.000049058549226	0.000049164325826
6832	0.000019480539583	0.000019452367441	0.000019480539583
6833	0.000019480539583	0.000019452367441	0.000019480539583
6834	0.000034717144002	0.000034666937162	0.000034717144002
6835	0.000086529409307	0.000085672564722	0.000086529409307
6836	0.000040347304027	0.000039289444329	0.000040347304027
6837	0.000019480539583	0.000019452367441	0.000019480539583
6838	0.000036038998229	0.000035986879765	0.000036038998229
6839	0.000146310940739	0.000144985156615	0.000146310940739
6840	0.000037403533199	0.000035273223228	0.000037403533199
6841	0.000019480539583	0.000019452367441	0.000019480539583
6842	0.000036038998229	0.000035986879765	0.000036038998229
6843	0.000019480539583	0.000019452367441	0.000019480539583
6844	0.000019480539583	0.000019452367441	0.000019480539583
6845	0.000056560863023	0.000052983852042	0.000056560863023
6846	0.000043135855001	0.000043073473287	0.000043135855001
6847	0.000064667983246	0.000064700130581	0.000064667983246
6848	0.000064188377927	0.000064095550717	0.000064188377927
6849	0.000072495685390	0.000072541223781	0.000072495685390
6850	0.000076252772293	0.000076142497936	0.000076252772293
6851	0.000019480539583	0.000019452367441	0.000019480539583
6852	0.000046087288704	0.000056950735532	0.000046087288704
6853	0.000141484757003	0.000154832485756	0.000141484757003
6854	0.000019480539583	0.000019452367441	0.000019480539583
6855	0.000036038998229	0.000035986879765	0.000036038998229
6856	0.000019480539583	0.000019452367441	0.000019480539583
6857	0.000037403533199	0.000035273223228	0.000037403533199
6858	0.000019480539583	0.000019452367441	0.000019480539583
6859	0.000136307405971	0.000130309548224	0.000136307405971
6860	0.000019480539583	0.000019452367441	0.000019480539583
6861	0.000062604115579	0.000088231454332	0.000062604115579
6862	0.000115088305053	0.000109013310336	0.000115088305053
6863	0.000019480539583	0.000019452367441	0.000019480539583
6864	0.000036038998229	0.000035986879765	0.000036038998229
6865	0.000019480539583	0.000019452367441	0.000019480539583
6866	0.000235679233999	0.000235338402118	0.000235679233999
6867	0.000076104468009	0.000075994408126	0.000076104468009
6868	0.000019480539583	0.000019452367441	0.000019480539583
6869	0.000049779718168	0.000049694475219	0.000049779718168
6870	0.000019480539583	0.000019452367441	0.000019480539583
6871	0.000118526889261	0.000117633563718	0.000118526889261
6872	0.000019480539583	0.000019452367441	0.000019480539583
6873	0.000036038998229	0.000035986879765	0.000036038998229
6874	0.000037023741242	0.000038772622053	0.000037023741242
6875	0.000040763750178	0.000040593536167	0.000040763750178
6876	0.000074186130567	0.000075864501441	0.000074186130567
6877	0.000058998041401	0.000057414492707	0.000058998041401
6878	0.000064237617647	0.000066485544891	0.000064237617647
6879	0.000176840678029	0.000173629190197	0.000176840678029
6880	0.000422399647970	0.000438024776314	0.000422399647970
6881	0.000131079378382	0.000126266394137	0.000131079378382
6882	0.000019480539583	0.000019452367441	0.000019480539583
6883	0.000019480539583	0.000019452367441	0.000019480539583
6884	0.000050776797267	0.000050703365463	0.000050776797267
6885	0.000019480539583	0.000019452367441	0.000019480539583
6886	0.000269428697863	0.000201490810856	0.000269428697863
6887	0.000111646433872	0.000120591582962	0.000111646433872
6888	0.000340718896291	0.000337024046474	0.000340718896291
6889	0.000050113688078	0.000050041215241	0.000050113688078
6890	0.000037956272250	0.000038088234257	0.000037956272250
6891	0.000019480539583	0.000019452367441	0.000019480539583
6892	0.000019480539583	0.000019452367441	0.000019480539583
6893	0.000019480539583	0.000019452367441	0.000019480539583
6894	0.000050113688078	0.000050041215241	0.000050113688078
6895	0.000037956272250	0.000038088234257	0.000037956272250
6896	0.000019480539583	0.000019452367441	0.000019480539583
6897	0.000019480539583	0.000019452367441	0.000019480539583
6898	0.000054971855170	0.000054892356606	0.000054971855170
6899	0.000046403615021	0.000046457290012	0.000046403615021
6900	0.000081627592695	0.000080493791208	0.000081627592695
6901	0.000032139007792	0.000035599795802	0.000032139007792
6902	0.000019480539583	0.000019452367441	0.000019480539583
6903	0.000019480539583	0.000019452367441	0.000019480539583
6904	0.000046566491928	0.000040468759151	0.000046566491928
6905	0.000034677174208	0.000034627025172	0.000034677174208
6906	0.000073867465515	0.000072373675889	0.000073867465515
6907	0.000019480539583	0.000019452367441	0.000019480539583
6908	0.000060397613120	0.000060310267996	0.000060397613120
6909	0.000019480539583	0.000019452367441	0.000019480539583
6910	0.000080487669528	0.000079754345255	0.000080487669528
6911	0.000019480539583	0.000019452367441	0.000019480539583
6912	0.000019480539583	0.000019452367441	0.000019480539583
6913	0.000019480539583	0.000019452367441	0.000019480539583
6914	0.000231665238746	0.000226451361718	0.000231665238746
6915	0.000046633219959	0.000046434954256	0.000046633219959
6916	0.000061193179322	0.000060410428664	0.000061193179322
6917	0.000037023741242	0.000038772622053	0.000037023741242
6918	0.000044626312532	0.000066791335226	0.000044626312532
6919	0.000061009004245	0.000065854867354	0.000061009004245
6920	0.000040394646463	0.000039998077545	0.000040394646463
6921	0.000041744954650	0.000042206432519	0.000041744954650
6922	0.000019480539583	0.000019452367441	0.000019480539583
6923	0.000052597456875	0.000052521392090	0.000052597456875
6924	0.000066206616478	0.000066110870556	0.000066206616478
6925	0.000019480539583	0.000019452367441	0.000019480539583
6926	0.000036038998229	0.000035986879765	0.000036038998229
6927	0.000045823094879	0.000045769176572	0.000045823094879
6928	0.000042393959087	0.000041986766419	0.000042393959087
6929	0.000246969270126	0.000240012222969	0.000246969270126
6930	0.000104075296955	0.000098695911436	0.000104075296955
6931	0.000085701312251	0.000079588861939	0.000085701312251
6932	0.000069114519374	0.000069014568134	0.000069114519374
6933	0.000035629890541	0.000034990101904	0.000035629890541
6934	0.000147935717861	0.000147383574383	0.000147935717861
6935	0.000063367109695	0.000062832828814	0.000063367109695
6936	0.000044592685015	0.000044304198580	0.000044592685015
6937	0.000057850468118	0.000057766806595	0.000057850468118
6938	0.000144708365595	0.000141579310004	0.000144708365595
6939	0.000110147011776	0.000109987720639	0.000110147011776
6940	0.000113105499593	0.000112941929984	0.000113105499593
6941	0.000041744954650	0.000042206432519	0.000041744954650
6942	0.000039074715647	0.000039018207025	0.000039074715647
6943	0.000347512938302	0.000340389503413	0.000347512938302
6944	0.000037714830805	0.000036273323980	0.000037714830805
6945	0.000072690362916	0.000068350232240	0.000072690362916
6946	0.000041255683546	0.000040670732379	0.000041255683546
6947	0.000075756163590	0.000075646607413	0.000075756163590
6948	0.000019480539583	0.000019452367441	0.000019480539583
6949	0.000036038998229	0.000035986879765	0.000036038998229
6950	0.000046585304950	0.000046339555866	0.000046585304950
6951	0.000036038998229	0.000035986879765	0.000036038998229
6952	0.000019480539583	0.000019452367441	0.000019480539583
6953	0.000080748248214	0.000078735739181	0.000080748248214
6954	0.000019480539583	0.000019452367441	0.000019480539583
6955	0.000045013034563	0.000043453205160	0.000045013034563
6956	0.000019480539583	0.000019452367441	0.000019480539583
6957	0.000019480539583	0.000019452367441	0.000019480539583
6958	0.000036038998229	0.000035986879765	0.000036038998229
6959	0.000045013034563	0.000043453205160	0.000045013034563
6960	0.000019480539583	0.000019452367441	0.000019480539583
6961	0.000019480539583	0.000019452367441	0.000019480539583
6962	0.000091302629816	0.000088608285185	0.000091302629816
6963	0.000117350414653	0.000114246049178	0.000117350414653
6964	0.000061130277185	0.000058329129095	0.000061130277185
6965	0.000019480539583	0.000019452367441	0.000019480539583
6966	0.000237352284174	0.000233280734266	0.000237352284174
6967	0.000044045293430	0.000043909652242	0.000044045293430
6968	0.000083619638939	0.000083324521910	0.000083619638939
6969	0.000019480539583	0.000019452367441	0.000019480539583
6970	0.000019480539583	0.000019452367441	0.000019480539583
6971	0.000043165049182	0.000039318583999	0.000043165049182
6972	0.000019480539583	0.000019452367441	0.000019480539583
6973	0.000036038998229	0.000035986879765	0.000036038998229
6974	0.000019480539583	0.000019452367441	0.000019480539583
6975	0.000055676892873	0.000055108006567	0.000055676892873
6976	0.000049058086339	0.000048987140081	0.000049058086339
6977	0.000054148241745	0.000052132518626	0.000054148241745
6978	0.000045141092394	0.000045075810769	0.000045141092394
6979	0.000034922101462	0.000034830802101	0.000034922101462
6980	0.000089373093600	0.000087021573130	0.000089373093600
6981	0.000025438109293	0.000027387939837	0.000025438109293
6982	0.000030291736033	0.000031092241872	0.000030291736033
6983	0.000048146782263	0.000047932939787	0.000048146782263
6984	0.000062211215890	0.000061421999154	0.000062211215890
6985	0.000019480539583	0.000019452367441	0.000019480539583
6986	0.003489348617143	0.003481412578514	0.003489348617143
6987	0.000019480539583	0.000019452367441	0.000019480539583
6988	0.000019480539583	0.000019452367441	0.000019480539583
6989	0.000019480539583	0.000019452367441	0.000019480539583
6990	0.000019480539583	0.000019452367441	0.000019480539583
6991	0.000019480539583	0.000019452367441	0.000019480539583
6992	0.000019480539583	0.000019452367441	0.000019480539583
6993	0.000019480539583	0.000019452367441	0.000019480539583
6994	0.000019480539583	0.000019452367441	0.000019480539583
6995	0.000019480539583	0.000019452367441	0.000019480539583
6996	0.000019480539583	0.000019452367441	0.000019480539583
6997	0.000019480539583	0.000019452367441	0.000019480539583
6998	0.000019480539583	0.000019452367441	0.000019480539583
6999	0.000019480539583	0.000019452367441	0.000019480539583
7000	0.000019480539583	0.000019452367441	0.000019480539583
7001	0.000019480539583	0.000019452367441	0.000019480539583
7002	0.000019480539583	0.000019452367441	0.000019480539583
7003	0.000019480539583	0.000019452367441	0.000019480539583
7004	0.000019480539583	0.000019452367441	0.000019480539583
7005	0.000019480539583	0.000019452367441	0.000019480539583
7006	0.000019480539583	0.000019452367441	0.000019480539583
7007	0.000019480539583	0.000019452367441	0.000019480539583
7008	0.000019480539583	0.000019452367441	0.000019480539583
7009	0.000019480539583	0.000019452367441	0.000019480539583
7010	0.000019480539583	0.000019452367441	0.000019480539583
7011	0.000019480539583	0.000019452367441	0.000019480539583
7012	0.000019480539583	0.000019452367441	0.000019480539583
7013	0.000019480539583	0.000019452367441	0.000019480539583
7014	0.000019480539583	0.000019452367441	0.000019480539583
7015	0.000019480539583	0.000019452367441	0.000019480539583
7016	0.000019480539583	0.000019452367441	0.000019480539583
7017	0.000019480539583	0.000019452367441	0.000019480539583
7018	0.000019480539583	0.000019452367441	0.000019480539583
7019	0.000019480539583	0.000019452367441	0.000019480539583
7020	0.000019480539583	0.000019452367441	0.000019480539583
7021	0.000019480539583	0.000019452367441	0.000019480539583
7022	0.000019480539583	0.000019452367441	0.000019480539583
7023	0.000019480539583	0.000019452367441	0.000019480539583
7024	0.000019480539583	0.000019452367441	0.000019480539583
7025	0.000019480539583	0.000019452367441	0.000019480539583
7026	0.000019480539583	0.000019452367441	0.000019480539583
7027	0.000019480539583	0.000019452367441	0.000019480539583
7028	0.000019480539583	0.000019452367441	0.000019480539583
7029	0.000019480539583	0.000019452367441	0.000019480539583
7030	0.000019480539583	0.000019452367441	0.000019480539583
7031	0.000019480539583	0.000019452367441	0.000019480539583
7032	0.000019480539583	0.000019452367441	0.000019480539583
7033	0.000019480539583	0.000019452367441	0.000019480539583
7034	0.000019480539583	0.000019452367441	0.000019480539583
7035	0.000019480539583	0.000019452367441	0.000019480539583
7036	0.000019480539583	0.000019452367441	0.000019480539583
7037	0.000019480539583	0.000019452367441	0.000019480539583
7038	0.000019480539583	0.000019452367441	0.000019480539583
7039	0.000019480539583	0.000019452367441	0.000019480539583
7040	0.000019480539583	0.000019452367441	0.000019480539583
7041	0.000019480539583	0.000019452367441	0.000019480539583
7042	0.000019480539583	0.000019452367441	0.000019480539583
7043	0.000019480539583	0.000019452367441	0.000019480539583
7044	0.000019480539583	0.000019452367441	0.000019480539583
7045	0.000019480539583	0.000019452367441	0.000019480539583
7046	0.000019480539583	0.000019452367441	0.000019480539583
7047	0.000019480539583	0.000019452367441	0.000019480539583
